Burst Name,x_min,y_min,x_max,y_max,num_clusters,has_multiple_clusters
GRB090927,380.84009552001953,241.27339363098145,413.0051956176758,317.19606018066406,3,True
GRB090929B,260.07086588541665,67.23258709377725,298.5236592610677,377.83172132703993,2,True
GRB090929B,340.6067269065163,285.97361512617647,364.2228358875621,372.33228093927556,2,True
GRB091018,299.6830698649089,60.3034725189209,354.41648864746094,442.6330312093099,2,True
GRB091018,304.5406055939503,69.02191553360376,346.5296583909255,400.9785938752003,2,True
GRB091020,266.06814769988364,65.4306770487035,334.93623059861204,394.87051959747964,3,True
GRB091020,338.06487066095525,320.9394545121627,375.28719815340907,389.9721762917259,3,True
GRB091024,263.93939044024495,67.12795700898039,315.43754041517104,339.1727047482052,5,True
GRB091024,310.10918106571324,179.4283427576865,349.3818192020539,350.926025390625,5,True
GRB091024,274.27434794108075,69.10149002075194,322.04424641927085,431.2072692871094,5,True
GRB091026,258.3904204595657,67.04702095758347,295.05977012997585,386.65983000255767,3,False
GRB091029,283.72362783003825,66.48253958565843,363.0073267099809,364.00209263392856,3,True
GRB091029,260.2473888397217,208.16693401336664,291.5297355651856,351.84514904022217,3,True
GRB091102,331.4471990411932,169.332744251598,355.9661976207386,307.42460493607956,3,True
GRB091102,300.7682074469489,67.80209814535604,350.85416804133234,307.7714786014041,3,True
GRB091102,302.4413825141059,64.36876085069444,346.50444878472223,406.9105258517795,3,True
GRB091104,274.6791458129883,74.1090202331543,380.7899475097656,431.3438034057617,2,True
GRB091104,289.09984664916993,179.10326461791993,369.0211441040039,331.57354431152345,2,True
GRB091109A,275.2132688249861,80.74960797173637,346.77242279052734,295.660852432251,2,True
GRB091109A,154.56788940429686,126.12935028076171,182.78315124511718,338.01787719726565,2,True
GRB091109B,315.0815470377604,67.56382420857749,340.05519409179686,389.93479410807294,3,False
GRB091112,286.4494814405254,67.48248276056026,366.13223565793504,347.2621848910463,3,True
GRB091112,354.77042388916016,211.33714485168457,380.0877227783203,343.84410095214844,3,True
GRB091112,201.6643524169922,260.1586494445801,230.9777946472168,345.8611145019531,3,True
GRB091127,301.34986097547744,67.39105224609375,350.20425889756945,404.1698323567708,3,True
GRB091127,333.7905917697483,266.25690205891925,367.00657145182294,402.133305867513,3,True
GRB091130B,275.99155842174184,65.7380636388605,326.46443106911397,315.41962155428797,2,True
GRB091130B,310.7684955596924,222.5897588729858,343.52054023742676,322.50957107543945,2,True
GRB091208A,291.5064780495384,271.84498318758875,317.90960693359375,379.32998102361506,3,True
GRB091208A,258.89502682893175,65.88539737203844,314.77329420006794,371.32121144170344,3,True
GRB091208B,304.7011543436253,66.58907699584965,355.63847967918883,395.78770479242854,3,True
GRB091208B,278.4939673928654,257.48706458596627,308.6343859504251,393.7180822035846,3,True
GRB091221,315.67339402802133,66.16566358293814,395.51405614736126,356.86037865463567,2,True
GRB091221,262.47545369466144,276.6064867292132,302.3822036016555,350.4179207938058,2,True
GRB100111A,303.9781480577257,65.05768135918515,368.6689514160156,376.1806728786892,2,True
GRB100111A,280.2801869710286,275.46654256184894,304.103520711263,373.56758965386285,2,True
GRB100117A,315.89560268236244,65.24008269931959,345.718401701554,358.2719189187755,2,True
GRB100117A,160.34310150146484,268.06988525390625,184.42414093017578,329.8615036010742,2,True
GRB100119A,284.5010296503703,71.87730840841932,395.68082364400226,360.2754322687785,2,True
GRB100119A,253.38788859049478,231.2649824354384,283.36586846245655,365.1896328396267,2,True
GRB100205A,292.43530654907227,70.9699559211731,366.1564826965332,422.04143142700195,4,True
GRB100205A,234.81382315499442,137.58902195521762,269.29652840750555,348.24974278041293,4,True
GRB100205A,376.86492309570315,154.43154907226562,410.7405639648438,307.9958740234375,4,True
GRB100205A,286.47423352693255,67.45316324735941,363.3801373933491,303.4264807450144,4,True
GRB100206A,314.2138977050781,68.52763938903809,344.6248064908114,349.53978243741125,2,False
GRB100212A,336.9459441562869,256.6378104731722,363.9330271594929,383.85963180829896,2,True
GRB100212A,282.52898488146195,65.81882208966192,319.58893731299867,385.2039528704704,2,True
GRB100213A,313.2333726671007,64.9220809088813,344.29158189561633,362.6473327636719,2,False
GRB100213B,261.7645975748698,68.27147038777669,321.8068355984158,302.5629653930664,3,True
GRB100213B,260.7806752522786,64.65133698781331,327.2824986775716,388.2300160725911,3,True
GRB100219A,279.8308878931506,68.53505141159584,366.7438386062096,303.17436586577315,3,True
GRB100219A,287.5463581085205,99.79663467407227,305.70626068115234,227.08906936645508,3,True
GRB100219A,294.3691375732422,79.03385696411132,363.2775817871094,414.13597717285154,3,True
GRB100302A,309.63582745720356,95.06556460436653,369.66335521024814,322.9368411793428,2,False
GRB100305A,334.9102020263672,60.85133171081542,393.20746067592074,394.3579777308872,5,True
GRB100305A,287.04199667537915,173.24767348345586,322.9783020019531,297.1676815257353,5,True
GRB100305A,345.48680392178625,65.70705356019911,391.269619103634,288.4294937596176,5,True
GRB100305A,211.2045627170139,118.55629391140408,241.9811740451389,361.1042209201389,5,True
GRB100305A,412.42781829833984,295.8157653808594,436.63585662841797,327.55271911621094,5,True
GRB100316A,305.33714716485207,68.27803201878322,353.61360785301696,347.9969859021775,3,False
GRB100316B,309.27177771743465,68.4643572203967,348.3952642946827,360.85079021843114,2,False
GRB100316C,304.71343017578124,76.10326797485352,369.4143963623047,304.2201858520508,3,False
GRB100316D,263.76990127563477,70.74438714981079,287.9310874938965,411.447172164917,5,True
GRB100316D,262.00581529405383,89.54037814670139,350.9218241373698,281.9069315592448,5,True
GRB100316D,217.52222061157227,68.58244609832764,440.49161529541016,395.42893981933594,5,True
GRB100413A,313.4193087846805,72.58355223826872,383.1787539751101,318.14014923878204,3,True
GRB100413A,260.24851316564224,76.92519625495461,300.12360606474033,322.57011952119717,3,True
GRB100413A,269.09107462565106,67.40879185994466,392.07422892252606,411.4673156738281,3,True
GRB100418A,91.0894760131836,120.8644515991211,124.8588882446289,409.06267700195315,2,True
GRB100418A,303.54373629588,69.6846397327927,357.5731057221035,322.1654812794811,2,True
GRB100420A,299.31779140896265,139.0452406141493,359.90924750434027,280.310708505136,2,False
GRB100423A,260.4902688731318,65.78608056773308,350.0905038584834,406.5523522418478,2,True
GRB100423A,323.4696480887277,343.8624747140067,357.92433384486606,389.8298121861049,2,True
GRB100424A,272.6370047433036,76.73523930140904,362.00711931501115,289.3865962437221,2,True
GRB100424A,269.0035927512429,69.7504830793901,367.8502308238636,417.51462346857244,2,True
GRB100425A,366.50582809448247,205.596301651001,412.2103813171386,344.6135940551758,3,True
GRB100425A,259.939217703683,67.57816244631394,298.3429291394292,340.65415954589844,3,True
GRB100425A,156.6707720075335,190.72255052839006,178.46433258056638,356.12049647739957,3,True
GRB100504A,260.4513367997839,67.4133567810059,317.2813467472157,374.0762692715259,4,True
GRB100504A,350.0789767178622,283.9640114524148,389.27271894975144,379.70556085759944,4,True
GRB100508A,248.8211530049642,55.62150033315022,406.15824127197266,380.2272923787435,4,True
GRB100508A,271.14392689296176,75.67813791547502,346.01456669398715,288.70271846226285,4,True
GRB100513A,278.59106063842773,198.28802490234375,302.43685150146484,311.70020294189453,5,True
GRB100513A,304.7547012720353,93.16910631228716,382.2932825333033,307.1293029785156,5,True
GRB100513A,312.52276611328125,83.7462376185826,367.14883858816967,423.6340680803571,5,True
GRB100513A,354.3550964355469,176.16474304199218,371.9867919921875,303.24750366210935,5,True
GRB100514A,263.56660331563745,69.46538608632189,344.37744140625,328.53345375872675,3,False
GRB100522A,281.6471001120175,65.04085256539135,329.0234650256587,399.85947433172487,2,True
GRB100522A,334.6350699759818,306.32402450973916,376.5294288429054,400.56624211491766,2,True
GRB100526A,305.04664407125335,78.7579234518656,360.66863120474466,305.9426559820408,2,False
GRB100526B,302.33753187391494,86.83221622043186,356.09921196831596,230.89105088975697,4,True
GRB100526B,301.25101386176215,80.13970947265625,351.73070949978296,383.403069390191,4,True
GRB100606A,256.9402576203042,64.24229934367727,347.13011591485207,365.8354050656582,2,True
GRB100606A,307.4051802785773,237.4942281622636,337.4570569490132,344.32141595137745,2,True
GRB100614A,251.3348882147606,72.42708855486933,317.2166676622756,346.3380286034117,2,True
GRB100614A,392.4203567504883,207.6452407836914,430.0385932922363,377.7149353027344,2,True
GRB100615A,271.48047342936195,88.21046783447264,321.6808142089844,397.0149385579427,2,True
GRB100615A,334.11885544349406,244.8881993787042,388.6809713429418,402.1997080835803,2,True
GRB100619A,260.3503666367642,209.66713235544597,288.79344070789426,397.7212694744731,2,True
GRB100619A,338.0764854586854,66.52796632416387,388.52747017996654,401.3469786352041,2,True
GRB100621A,283.69238935198103,281.60317775181363,304.1923043387277,392.02534920828685,2,True
GRB100621A,265.1200698541135,66.02944159994323,319.3969514807876,403.28066705197705,2,True
GRB100625A,318.3933760699104,67.7933681712431,339.6015795539407,386.26586465274585,2,True
GRB100625A,314.0414006159856,67.86892348069411,353.59925724909857,419.15108783428485,2,True
GRB100628A,316.48253117051235,65.44453638653422,338.59912748115005,338.2328143452489,2,False
GRB100702A,318.4146231515067,67.80611321585519,344.43450317382815,363.68946271623884,2,True
GRB100702A,316.4546009410511,61.773989937522195,346.02749911221593,426.0976645729759,2,True
GRB100704A,279.9395014986079,65.74914140904195,318.31905024102394,397.20409052422707,2,True
GRB100704A,344.33245413643976,326.7517226861447,376.41401641222893,392.107633006816,2,True
GRB100719A,264.5869681040446,76.85626729329425,327.02738761901855,314.3618615468343,3,True
GRB100719A,376.0844787597656,220.0384353637695,428.88239135742185,333.47254333496096,3,True
GRB100724A,316.4817085266113,66.00611114501953,341.41358439127606,330.2237650553385,2,True
GRB100724A,316.2638460795085,63.72274923324585,345.34177017211914,397.67797342936194,2,True
GRB100725A,261.3167525890262,65.35154174094973,326.2921511627907,365.80983077648074,2,True
GRB100725A,304.83353077281606,171.20137162642044,342.69085693359375,340.58494221080434,2,True
GRB100725B,259.07694003456515,182.5562061510588,287.06791807475844,358.1512796502364,5,True
GRB100725B,375.9542319557884,244.00320896957857,395.5565684925426,360.449326023911,5,True
GRB100725B,310.05500362230384,66.52869970902151,372.4351368779721,362.4685921047045,5,True
GRB100725B,301.93535975406047,245.08152690686677,318.5180037649054,355.7927165784334,5,True
GRB100727A,342.1084791819255,65.64168818791711,391.2290287017822,378.4244696299235,2,True
GRB100727A,270.06459184126425,297.05922629616475,301.8197881525213,379.97023703835225,2,True
GRB100728A,273.0250051070233,73.60969317689236,345.99822935766105,394.6591834243463,3,True
GRB100728A,353.6064714704241,351.23187255859375,370.4361877441406,397.11209542410717,3,True
GRB100728A,265.31744384765625,283.96296183268225,286.96559143066406,395.5,3,True
GRB100728B,289.9816012175187,65.27774006387462,347.69494894276494,379.45438285495925,2,False
GRB100802A,426.6895874023438,203.32821563720708,473.1904858398438,296.2751171875,2,True
GRB100802A,258.10534917091843,66.5895618516572,294.7405843929369,365.83235261878184,2,True
GRB100805A,280.1200744628906,62.56851387023926,386.249951171875,394.38311767578125,5,True
GRB100805A,286.0414441426595,66.40601221720378,377.0748697916667,303.9696464538574,5,True
GRB100805A,341.30537109375,112.76529439290366,362.57835286458334,287.86168009440104,5,True
GRB100805A,292.20855034722223,63.77412245008681,317.43892076280383,305.0760430230035,5,True
GRB100807A,291.52710342407227,261.411771774292,312.1573829650879,329.7914619445801,2,True
GRB100807A,312.042072461999,66.55773453090504,354.49519812542457,359.7381352963655,2,True
GRB100814A,261.5493325992507,68.43174362182613,307.2787494270169,359.2917343451052,2,True
GRB100814A,314.1547934042441,207.7168906959327,343.4770804740287,350.32404822272224,2,True
GRB100816A,308.7927037289268,64.85765577617444,345.010298879523,421.2220121684827,2,True
GRB100816A,310.3339309692383,68.16785499027797,340.51314435686385,399.4821461268834,2,True
GRB100823A,285.91976525648585,82.18975642942033,357.05813253150797,301.66712231905956,2,False
GRB100901A,238.12934494018555,69.88918876647949,450.68453216552734,370.9769515991211,5,True
GRB100901A,259.4128189086914,68.87384204864502,281.09544372558594,293.64042205810546,5,True
GRB100901A,389.7314849853516,131.14758758544923,415.6096893310547,421.8419952392578,5,True
GRB100901A,363.09299527681793,124.5267929664025,389.83316392164966,304.04845135028546,5,True
GRB100901A,258.44124298095704,67.39401626586914,282.4877014160156,420.06488647460935,5,True
GRB100902A,371.14052806181064,189.90162748448984,408.5963296329274,287.0354686063879,2,True
GRB100902A,301.8864621894304,88.00177188252289,332.2557074968205,301.50561807321947,2,True
GRB100904A,281.9068167812853,94.82699722841562,331.7995906967715,290.91192728065585,2,False
GRB100905A,312.93071947599714,68.19031343962018,346.4804173519737,270.1065424868935,4,True
GRB100905A,314.45934622628346,54.86252730233329,344.0126299176897,416.69663347516735,4,True
GRB100906A,259.65394878387445,70.2257467110951,315.7636184692383,402.4768416086833,2,True
GRB100906A,336.5677551269531,325.70259421212324,366.522399030413,403.7025163922991,2,True
GRB100915A,271.22772216796875,150.30156707763672,319.4575622558594,437.41181640625,2,True
GRB100915A,283.69201975855333,105.29195377744477,338.7560498467807,212.22419738769534,2,True
GRB100917A,262.52776637221825,70.05223707719283,334.57618204752606,284.01343143347543,4,True
GRB100917A,332.2693214416504,168.89184761047363,365.3314208984375,292.74504470825195,4,True
GRB100917A,258.3438273838588,65.49381256103516,361.0014844621931,389.5521436418806,4,True
GRB100924A,309.05821259816486,68.55321296056113,377.06227747599286,390.98305066426593,3,True
GRB100924A,258.7006586586557,87.1678526343369,289.1485945538777,393.969931997904,3,True
GRB100924A,309.8133544921875,165.07281748453778,326.8974100748698,391.4837239583333,3,True
GRB100928A,311.5062089399858,62.35252553766424,346.17954323508525,421.7935485839844,4,True
GRB100928A,312.20519583565846,66.0463715689523,349.2657392229353,305.15518450055805,4,True
GRB101008A,258.9061724074343,65.87169468656501,300.2462654925407,375.70595875192197,2,True
GRB101008A,322.7240397135417,304.05980428059894,352.12403700086804,363.32647026909723,2,True
GRB101011A,299.6249287923177,207.83414713541669,330.3957697550456,373.5209045410156,2,True
GRB101011A,258.8664034063166,65.66194824738938,323.8557017933239,372.0741715864702,2,True
GRB101017A,261.22429626464844,69.08945144653322,341.2496160888672,407.1974652099609,2,True
GRB101017A,350.99091186523435,375.3194580078125,378.56464233398435,400.2325805664062,2,True
